Vorname;Nachname;Matrikel
Norman;Niehues;361489
Yannik;Klinge;303439
Torben;Lichtenberg;369326
Viktor;Burg;397313
Tobias;Thierbach;394361
Jan;Hachenberg;385810
Timo;Preuße;311446
Svenja;Emrich;349300
Lotte;Kieslich;315481
Jessica;Knutzen;391662
Amelie;Weinberger;323077
Mariua;Carius;363730
Lara;Wichers;321957
Marvin;Gürtler;365524
Hakan;Kupsch;314705
Ahmed;Dörflinger;399527
Faruk;Stöcker;319900
Milan;Sartor;398472
Frieda;Knebel;317830
Florian;Linne;369566
Philipp;Pech;330444
Reimo;Gans;326951
Karl;Konradi;304475
Arne;Warzecha;378860
Lena;Teich;310464
Philipp;Staben;307043
Lotte;Stork;328345
Jana;Heidel;317592
Mark;Westphal;362376
Daniel;Stapel;308608
Tim;Lohner;357517
Liese;Pfister;353404
Henning;Christof;312121
Dimitri;Hacherl;394396
Fatima;Besler;300380
Finn;Focke;307921
Marie;Gruner;366312
Igor;Pollinger;348434
Alyssa;Späth;340156
Luzie;Fieber;375968
Theo;Pistorius;328511
Bernd;Heins;376974
Willi;Biber;388353
Isabel;Schweers;339212
Mads;Reinke;341416
Josua;Penz;376419
Adina;Knieling;324645
Arnt;Dörflinger;387673
Fabian;Thier;392428
Jonathan;Allgaier;323971
Felix;Janemann;364093
Alexander;Guthmann;387536
Lena;Schöne;310514
Franka;Bristle;387322
Jannis;Kamper;386306
Jakob;Gesund;362210
Marie;Klaver;311556
Jan;Laier;393448
Henning;Seite;391318
Hendrik;Steinmeyer;362452
Jonas;Jandt;375766
Luc;Stapf;302978
Moritz;Edinger;303215
Felix;Weyrauch;333891
Luisa;Geppert;365903
Gitta;Rückert;345613
Carolin;Raffel;337590
Niklas;Westerhoff;307249
Malte;Gerlinger;331811
Alina;Baker;353771
Alena;Schwing;328716
Tim;Wolf;389162
Marena;Zerbe;304712
Deniz;Klose;394117
Anne;Werner;306954
Anika;Heinsohn;372935
Niklas;Porsch;333637
Dominik;Rückert;356252
Karl;Holzheimer;370959
Kevin;Craig;379538
Alina;Palmer;336627
Maximilian;Wangler;371096
Tom;Oberle;360755
Yasmin;Thrun;353468
Adrian;Sehr;340764
Adam;Stalting;356496
Alexander;Künzel;364079
Michelle;Lingnau;334322
Nico;Niebergall;399758
David;Horstmann;399633
Vincent;Henk;371110
Anna;Feser;397010
Daniel;Schener;343028
Florian;Octomedia;352089
Max;Plank;339343
Ines;Hohmann;311614
Johanna;Kick;370570
Jennifer;Dickel;320252
Jan;Bockholt;348232
Julian;Keul;328982
